a,c,f,g,h,i,j,k,Y
993,67624,26762.4,30000,70000,41256.648,48717.9275,3183534.08,3532725.658
994,50297,25029.7,30000,70000,40603.992,48717.9275,3124608.418,3422440.856
995,52835,25283.5,30000,70000,41649.46,48717.9275,3155627.475,3446676.851
996,56872,20000,30000,70000,37981.944,48717.9275,3120680.503,3464431.098
997,51445.5,20000,30000,70000,39820.45,48717.9275,3118041.832,3418892.47
998,65968,20000,30000,70000,39526.908,48717.9275,3116870.179,3466625.058
999,60040,20000,30000,70000,40613.376,48717.9275,3106717.327,3421488.717
1000,51600,20000,30000,70000,40080,48717.9275,3113357.234,3405850.431
1001,62162,20000,30000,70000,40592.582,48717.9275,3112574.898,3430817.812
1002,60721,20000,30000,70000,38517,48717.9275,3131263.015,3469938.653
1003,52757.5,20000,30000,70000,39037.03,48717.9275,3112906.77,3417283.607
1004,68372,20000,30000,70000,38086.216,48717.9275,3115473.777,3481089.037
1005,62410,20000,30000,70000,39529.41,48717.9275,3092810.679,3418556.733
1006,63981,20000,30000,70000,40275.284,48717.9275,3099394.068,3418737.039
1007,59513,20000,30000,70000,38404.422,48717.9275,3110949.783,3438597.995
1008,61084,20000,30000,70000,38289.792,48717.9275,3108894.933,3441464.748
1009,60640,20000,30000,70000,40620.734,48717.9275,3134326.092,3433073.759
1010,58680,20000,30000,70000,39073.84,48717.9275,3134682.225,3445771.319
1011,52166.5,20000,30000,70000,40091.802,48717.9275,3143673.949,3418471.191
1012,71446,20000,30000,70000,40455.984,48717.9275,3115437.756,3446326.775
1013,54295.5,20000,30000,70000,41469.186,48717.9275,3111611.301,3371639.784
1014,57391,20000,30000,70000,39152.364,48717.9275,3100884.045,3400123.786
1015,62015,20000,30000,70000,38929.97,48717.9275,3135716.86,3451325.912
1016,70204,20000,30000,70000,38879.84,48717.9275,3085836.52,3427132.919
1017,62645.5,20000,30000,70000,40092.708,48717.9275,3120311.791,3419183.066
1018,57617,20000,30000,70000,39909.212,48717.9275,3126146.267,3409509.86
1019,60221,20000,30000,70000,39627.512,48717.9275,3133814.631,3427840.21
1020,52120,25212,30000,70000,41519.88,48717.9275,3100663.818,3346438.123
1021,53192,25319.2,30000,70000,39897.574,48717.9275,3139758.186,3409426.232
1022,60909,26090.9,30000,70000,40620.624,48717.9275,3116410.123,3400622.671
1023,62503,26250.3,30000,70000,39423.876,48717.9275,3102611.785,3406843.692
1024,55908,25590.8,30000,70000,41466.752,48717.9275,3116262.46,3369067.793
1025,56987.5,25698.75,30000,70000,40619,48717.9275,3111108.607,3377520.996
1026,52939,20000,30000,70000,39913.212,48717.9275,3130994.797,3386617.436
1027,54017.5,20000,30000,70000,42167.896,48717.9275,3122684.487,3349514.14
1028,59210,20000,30000,70000,40639.8,48717.9275,3121878.092,3385029.699
1029,76760.5,20000,30000,70000,42348,48717.9275,3110868.167,3406357.051
1030,68595,20000,30000,70000,39346.22,48717.9275,3122299.454,3430913.082
1031,64537.5,20000,30000,70000,39528.502,48717.9275,3105236.415,3396699.117
1032,56860,20000,30000,70000,39905.136,48717.9275,3120815.057,3380633.977
1033,69827.5,20000,30000,70000,39840.358,48717.9275,3124367.449,3426028.465
1034,67310,20000,30000,70000,41872.388,48717.9275,3131169.866,3395133.193
1035,61682.5,20000,30000,70000,39066.6,48717.9275,3111045.323,3394133.793
1036,65886,20000,30000,70000,39699.032,48717.9275,3127152.805,3413886.351
1037,64394,20000,30000,70000,40208.228,48717.9275,3131072.918,3404552.11
1038,64975,20000,30000,70000,38306.076,48717.9275,3124578.538,3425166.253
1039,55167,20000,30000,70000,39024.754,48717.9275,3101485.689,3358758.685
1040,60940,20000,30000,70000,42057.76,48717.9275,3116928.196,3349463.871
1041,73490.5,20000,30000,70000,38417.526,48717.9275,3118588.834,3441860.015
1042,62099,20000,30000,70000,40265.784,48717.9275,3128452.008,3387393.994
1043,61115.5,20000,30000,70000,41145.498,48717.9275,3110816.158,3353009.457
1044,76834,20000,30000,70000,39239.4,48717.9275,3087189.257,3406453.141
1045,55485,20000,30000,70000,38374.63,48717.9275,3098752.891,3359218.08
1046,69659,20000,30000,70000,41386.756,48717.9275,3086999.036,3350313.489
1047,78101.5,20000,30000,70000,39098.43,48717.9275,3096755.031,3418941.604
1048,78176,20000,30000,70000,40035.648,48717.9275,3102265.508,3410419.495
1049,75628,20000,30000,70000,41612.43,48717.9275,3128872.245,3405330.487
1050,76750,27675,30000,70000,39485.7,48717.9275,3104906.686,3421868.016
1051,66838.5,26683.85,30000,70000,39440.082,48717.9275,3105870.121,3389057.801
1052,66376,26637.6,30000,70000,38891.504,48717.9275,3074294.342,3362796.57
1053,58541.5,25854.15,30000,70000,39538.074,48717.9275,3095013.561,3346947.381
1054,57543,25754.3,30000,70000,38725.012,48717.9275,3102170.112,3361448.032
1055,56542.5,25654.25,30000,70000,41780.13,48717.9275,3080084.128,3291508.986
1056,62932,20000,30000,70000,39271.68,48717.9275,3106915.574,3368653.835
1057,66162.5,20000,30000,70000,42546.59,48717.9275,3090296.163,3314951.364
1058,65167,20000,30000,70000,42459.008,48717.9275,3095930.241,3317757.993
1059,58874.5,20000,30000,70000,41981.526,48717.9275,3117413.926,3324656.535
1060,57870,20000,30000,70000,42094.6,48717.9275,3072917.875,3274485.327
1061,62699,20000,30000,70000,38948.474,48717.9275,3109412.948,3371384.302
1062,57979,20000,30000,70000,39921.204,48717.9275,3117564.719,3349381.158
1063,73447,20000,30000,70000,38525.26,48717.9275,3073437.957,3375565.86
1064,67132,20000,30000,70000,38707.776,48717.9275,3084479.531,3362656.136
1065,64000,20000,97200,70000,41825.76,48717.9275,3089708.778,3379168.19
1066,54999,20000,87748.95,70000,42269.66,48717.9275,3078039.055,3321470.07
1067,66254,20000,99566.7,70000,40966.626,48717.9275,3094113.037,3404680.662
1068,68452,20000,101874.6,70000,39990.072,48717.9275,3085837.792,3419604.147
1069,67447,20000,100819.35,70000,41974.938,48717.9275,3127140.275,3427269.68
1070,67510,20000,100885.5,70000,41160.1,48717.9275,3125371.897,3437160.242
1071,54185.5,20000,86894.775,70000,41288.34,48717.9275,3144058.496,3395745.604
1072,77820,20000,111711,264550,41757.696,48717.9275,3134947.212,3676513.344
1073,73600.5,20000,107280.525,254001.25,40684.934,48717.9275,3180317.635,3708295.182
1074,80650,20000,114682.5,271625,42138.348,48717.9275,3136917.135,3691579.67
1075,62450,20000,95572.5,226125,42689.3,48717.9275,3120229.108,3542014.789
1076,54976,20000,87724.8,207440,38956.624,48717.9275,3269003.788,3693924.495
1077,79259.5,20000,113222.475,268148.75,40841.082,48717.9275,3234945.271,3798205.053
1078,80411,20000,114431.55,271027.5,41763.136,48717.9275,3278552.793,3835961.588
1079,66998,20000,100347.9,237495,38763.638,53589.72025,3215792.294,3724610.956
1080,67060,26706,30000,70000,40225.44,53589.72025,3347709.053,3603984.657
1081,63879,26387.9,30000,70000,38727.994,53589.72025,3262406.435,3529986.844
1082,68807,26880.7,30000,70000,39551.896,53589.72025,3280213.978,3551904.059
1083,67246,26724.6,30000,70000,42543.306,53589.72025,3267975.857,3490391.282
1084,72186,27218.6,30000,70000,40853.008,53589.72025,3140739.465,3404307.228
1085,73337.5,27333.75,30000,70000,42813.85,53589.72025,3103513.858,3341943.198
1086,63631,20000,30000,70000,40807.872,53589.72025,3142314.701,3371715.217
1087,80538,20000,30000,70000,39437.334,53589.72025,3149356.787,3453330.05
1088,71364,20000,30000,70000,41471.872,53589.72025,3069291.909,3313731.005
1089,73607.5,20000,30000,70000,39822.78,53589.72025,3042638.258,3318677.874
1090,67135,20000,30000,70000,42351.88,53589.72025,3043447.244,3261311.616
1091,60650.5,20000,30000,70000,39155.672,53589.72025,3077782.105,3322121.357
1092,63436,20000,30000,70000,39157.512,53589.72025,3050022.347,3303387.507
1093,66773,20000,30000,70000,40628.332,53589.72025,3077855.772,3320274.955
1094,67928,20000,30000,70000,41007.828,53589.72025,3112871.925,3353495.407
1095,71275,20000,30000,70000,42680.1,53589.72025,3097867.353,3324583.74
1096,80656,20000,30000,70000,40938.08,53589.72025,3125798.425,3408712.878
1097,76341.5,20000,30000,70000,42619.888,53589.72025,3096903.799,3341110.311
1098,60490,20000,30000,70000,40896.552,53589.72025,3081885.047,3300818.037
1099,78129,20000,30000,70000,42807.746,53589.72025,3137168.318,3384691.298
1100,57300,20000,30000,70000,42216.6,53589.72025,3116380.784,3305796.629
1101,71665,20000,30000,70000,40265.724,53589.72025,3107469.669,3372420.362
1102,59608,20000,30000,70000,41575.408,53589.72025,3130992.163,3337833.205
1103,73449.5,20000,30000,70000,42761.71,53589.72025,3093675.032,3327695.461
1104,77932,20000,30000,70000,39158.784,53589.72025,3161812.474,3464248.551
1105,68057.5,20000,30000,70000,40422.36,53589.72025,3145052.994,3397114.854
1106,70884,20000,30000,70000,39841.188,53589.72025,3136549.28,3406696.768
1107,64306,20000,30000,70000,40999.152,53589.72025,3160245.618,3392221.735
1108,74890,20000,30000,70000,40082.8,53589.72025,3127519.769,3407633.358
1109,71630.5,20000,30000,70000,39326.69,53589.72025,3151994.745,3433239.671
1110,68920,26892,30000,70000,40531.68,53589.72025,3165997.863,3427752.402
1111,81758.5,28175.85,30000,70000,41854.37,53589.72025,3166029.427,3451080.951
1112,75716,27571.6,30000,70000,42069.648,53589.72025,3162744.841,3424864.05
1113,78566.5,27856.65,30000,70000,39157.764,53589.72025,3186600.486,3502149.97
1114,63598,26359.8,30000,70000,39177.132,53589.72025,3172550.442,3438438.306
1115,68115,26811.5,30000,70000,39689.35,53589.72025,3207949.125,3481631.217
1116,60922,20000,30000,70000,41345.256,53589.72025,3163402.708,3382716.719
1117,72146.5,20000,30000,70000,43147.09,53589.72025,3222902.257,3451917.17
1118,77801,20000,30000,70000,38952.944,53589.72025,3187443.744,3497988.144
1119,57169,20000,30000,70000,43356.384,53589.72025,3192243.289,3370715.383
1120,61700,20000,30000,70000,41650.24,53589.72025,3179621.973,3398774.797
1121,75207,20000,30000,70000,41389.36,53589.72025,3165856.165,3433042.432
1122,58444,20000,30000,70000,39844.428,53589.72025,3214374.758,3451118.147
1123,83202,20000,30000,70000,43008.832,53589.72025,3228421.965,3498234.503
1124,59110,20000,30000,70000,40635.288,53589.72025,3224365.48,3452515.183
1125,75475,20000,30000,70000,39405,53589.72025,3206560.338,3506594.004
1126,83424,20000,30000,70000,40235.34,53589.72025,3231829.43,3545693.178
1127,67156.5,20000,30000,70000,39937.886,53589.72025,3224506.18,3490898.976
1128,84700,20000,30000,70000,40720.512,53589.72025,3221444.237,3533415.741
1129,66146.5,20000,30000,70000,41052.91,53589.72025,3209538.587,3457235.29
1130,71290,20000,30000,70000,40337.24,53589.72025,3229919.387,3505641.392
1131,82663,20000,30000,70000,40805.574,53589.72025,3240823.117,3546967.079
1132,58964,20000,30000,70000,41342.64,53589.72025,3220794.721,3443008.589
1133,65247.5,20000,30000,70000,43031.766,53589.72025,3222850.493,3440772.16
1134,69841,20000,30000,70000,42378.744,53589.72025,3257332.463,3500648.734
1135,63092.5,20000,30000,70000,41817.62,53589.72025,3246697.813,3477390.057
1136,80188,20000,30000,70000,43277.568,53589.72025,3257716.304,3522580.81
1137,76279,20000,30000,70000,42768.51,53589.72025,3216663.986,3477348.218
1138,70087,20000,30000,70000,42759.256,53589.72025,3238800.263,3480450.257
1139,82108,20000,30000,70000,39861.462,53589.72025,3264910.534,3589735.029
1140,73060,27306,30000,70000,40159.68,53589.72025,3229932.49,3529225.871
1141,73694.5,27369.45,30000,70000,41553.766,53589.72025,3259347.349,3540779.509
1142,78327,27832.7,30000,70000,43503.008,53589.72025,3272621.74,3541237.182
1143,80681.5,28068.15,30000,70000,39390.888,53589.72025,3258169.553,3597205.294
1144,83612,28361.2,30000,70000,42570.272,53589.72025,3304676.586,3606857.191
1145,61930,26193,30000,70000,41083.6,53589.72025,3309081.892,3562244.672
1146,84331,20000,30000,70000,39846.432,53589.72025,3284041.624,3623036.371
1147,68346.5,20000,30000,70000,39795.38,53589.72025,3315719.1,3604836.199
1148,77590,20000,30000,70000,39645.496,53589.72025,3315359.643,3637716.126
1149,58699,20000,30000,70000,43447.896,53589.72025,3280844.39,3486331.33
1150,81175,20000,30000,70000,41962.3,53589.72025,3274093.491,3575677.72
1151,76066,20000,30000,70000,43349.298,53589.72025,3276586.511,3542096.149
1152,58852,20000,30000,70000,43651.2,53589.72025,3295950.362,3502470.209
1153,61785.5,20000,30000,70000,43134.976,53589.72025,3301633.381,3526608.284
1154,61262,20000,30000,70000,42400.884,53589.72025,3302892.979,3538413.333
1155,72865,20000,106508.25,70000,42882.87,53589.72025,3350335.404,3694025.402
1156,72350,20000,105967.5,70000,43795.704,53589.72025,3327090.225,3656292.698
1157,66049,20000,99351.45,70000,41141.91,53589.72025,3332824.262,3675966.393
1158,62632,20000,95763.6,70000,43173.408,53589.72025,3304079.379,3603678.358
1159,77753,20000,111640.65,70000,42973.846,53589.72025,3370992.044,3739815.113
1160,81300,20000,115365,70000,42818,53589.72025,3344099.365,3731909.306
1161,73823.5,20000,107514.675,70000,41384.766,53589.72025,3416884.321,3795464.732
1162,58781,20000,91720.05,70000,42233.536,53589.72025,3363664.783,3666635.53
1163,63483.5,20000,96657.675,70000,42862.78,53589.72025,3434508.891,3749826.877
1164,58882,20000,91826.1,70000,40373.568,53589.72025,3393450.616,3727610.8
1165,70582.5,20000,104111.625,70000,39434.17,53589.72025,3438284.682,3838150.524
1166,74724,20000,108460.2,70000,42012.132,53589.72025,3413535.608,3794499.535
1167,85291,20000,119555.55,70000,41567.304,53589.72025,3453238.209,3887770.452
1168,63172,20000,96330.6,70000,41869.216,53589.72025,3464809.77,3801710.526
1169,69071,20000,102524.55,70000,39445.52,58948.69228,3413782.141,3812795.476
1170,70300,27030,30000,70000,41246.04,58948.69228,3387027.401,3699476.949
1171,70945.5,27094.55,30000,70000,40613.944,58948.69228,3461025.194,3786693.096
1172,79210,27921,30000,70000,43067.8,58948.69228,3445525.709,3763545.852
1173,77518,27751.8,30000,70000,42518.256,58948.69228,3478066.938,3800553.143
1174,62322,26232.2,30000,70000,40770.276,58948.69228,3420891.555,3721682.856
1175,86462.5,28646.25,30000,70000,42852.15,58948.69228,3431165.804,3781540.65
1176,60076,20000,30000,70000,39831.36,58948.69228,3392720.589,3697819.689
1177,72485.5,20000,30000,70000,42864.61,58948.69228,3435776.184,3737175.634
1178,60767,20000,30000,70000,41353.564,58948.69228,3347169.023,3635884.004
1179,72019,20000,30000,70000,41731.05,58948.69228,3339366.853,3659943.829
1180,88010,20000,30000,70000,39480.12,58948.69228,3363930.367,3769961.594
1181,75684,20000,30000,70000,43857.854,58948.69228,3392723.235,3697651.207
1182,86386,20000,30000,70000,42550.476,58948.69228,3369459.091,3729359.048
1183,76995,20000,30000,70000,40280.27,58948.69228,3400572.965,3766272.051
1184,62852,20000,30000,70000,42223.616,58948.69228,3403514.133,3698290.167
1185,86605,20000,30000,70000,43381.02,58948.69228,3362924.829,3717701.376
1186,78969,20000,30000,70000,43947.36,58948.69228,3398232.586,3722848.904
1187,62417.5,20000,30000,70000,40072.882,58948.69228,3377456.88,3708740.459
1188,73756,20000,30000,70000,40867.824,58948.69228,3369423.631,3726980.92
1189,86302.5,20000,30000,70000,41219.404,58948.69228,3401527.2,3795668.937
1190,83400,20000,30000,70000,41828.6,58948.69228,3356758.79,3735106.849
1191,75133,20000,30000,70000,42622.218,58948.69228,3401404.859,3744417.54
1192,69236,20000,30000,70000,40413.312,58948.69228,3419159.25,3777985.71
1193,76452,20000,30000,70000,42679.204,58948.69228,3415186.162,3766100.893
1194,60397,20000,30000,70000,43613.988,58948.69228,3382987.218,3672095.276
1195,62240,20000,30000,70000,41113.5,58948.69228,3422923.148,3756413.228
1196,85614,20000,30000,70000,40046.4,58948.69228,3376055.432,3800927.723
1197,76708,20000,30000,70000,41182.374,58948.69228,3419749.332,3802474.404
1198,77371,20000,30000,70000,40125.496,58948.69228,3404563.066,3806996.092
1199,76236.5,20000,30000,70000,41047.586,58948.69228,3401552.551,3789467.869
1200,88900,28890,30000,70000,41587.2,58948.69228,3406374.482,3837671.099
1201,81768,28176.8,30000,70000,44402.392,58948.69228,3428575.346,3798596.486
1202,88447,28844.7,30000,70000,42229.148,58948.69228,3473665.538,3899096.239
1203,67468,26746.8,30000,70000,39679.338,58948.69228,3395487.774,3791809.306
1204,77758,27775.8,30000,70000,39957.08,58948.69228,3445050.121,3873240.494
1205,76617.5,27661.75,30000,70000,43148.96,58948.69228,3442233.028,3823447.564
1206,85123,20000,30000,70000,40960.128,58948.69228,3401514.462,3835661.504
1207,87607.5,20000,30000,70000,42808.684,58948.69228,3417845.859,3835893.748
1208,61708,20000,30000,70000,44295.472,58948.69228,3432632.349,3750449.358
1209,80498.5,20000,30000,70000,44191.242,58948.69228,3425697.232,3806735.529
1210,71490,20000,30000,70000,40635.9,58948.69228,3470709.805,3876544.469
1211,87292,20000,30000,70000,40305.61,58948.69228,3407722.744,3870529.384
1212,81910,20000,30000,70000,43901.64,58948.69228,3458747.134,3856123.594
1213,67421.5,20000,30000,70000,39997.546,58948.69228,3480106.345,3889794.514
1214,84473,20000,30000,70000,43776.472,58948.69228,3410828.175,3823290.628
1215,79682.5,20000,30000,70000,43950.63,58948.69228,3453162.829,3850724.507
1216,62116,20000,30000,70000,44173.696,58948.69228,3430751.29,3772524.638
1217,68252,20000,30000,70000,39967.23,58948.69228,3444028.214,3867045.372
1218,71353,20000,30000,70000,43529.544,58948.69228,3413745.746,3799026.773
1219,91525,20000,30000,70000,41860.87,58948.69228,3458401.929,3933304.411
1220,61710,20000,30000,70000,43354.12,58948.69228,3472427.616,3835215.213
1221,85570,20000,30000,70000,44459.082,58948.69228,3466706.03,3891842.359
1222,79530,20000,30000,70000,44624.896,58948.69228,3489968.63,3896532.114
1223,72868.5,20000,30000,70000,40229.172,58948.69228,3432547.996,3882265.427
1224,75988,20000,30000,70000,41926.656,58948.69228,3434592.047,3873168.381
1225,66862.5,20000,30000,70000,40664.85,58948.69228,3462089.498,3892246.069
1226,74273,20000,30000,70000,41642.096,58948.69228,3445941.359,3888579.987
1227,81695.5,20000,30000,70000,42461.412,58948.69228,3435647.631,3893054.686
1228,90972,20000,30000,70000,44691.792,58948.69228,3491790.568,3950321.758
1229,73225.5,20000,30000,70000,39832,58948.69228,3458813.744,3931531.362
1230,66520,26652,30000,70000,40787.1,58948.69228,3461104.642,3908981.743
1231,81346,28134.6,30000,70000,41728.968,58948.69228,3491362.533,3977217.623
1232,74020,27402,30000,70000,44604.128,58948.69228,3451056.93,3876470.857
1233,64832.5,26483.25,30000,70000,40756.692,58948.69228,3487285.856,3938618.543
1234,88948,28894.8,30000,70000,43230.948,58948.69228,3471759.541,3970349.373
1235,85315,28531.5,30000,70000,42433.98,58948.69228,3460475.241,3961122.147
1236,85384,20000,30000,70000,43022.496,58948.69228,3489434.038,3976688.58
1237,63187,20000,30000,70000,44591.652,58948.69228,3450707.166,3849765.195
1238,86141,20000,30000,70000,40800.312,58948.69228,3484946.601,4010791.106
1239,73201,20000,30000,70000,40043.334,58948.69228,3421895.015,3920291.976
1240,69540,20000,30000,70000,40021.68,58948.69228,3434680.697,3924836.703
1241,86349.5,20000,30000,70000,42769.89,58948.69228,3486631.9,3995495.582
1242,75862,20000,30000,70000,44017.212,58948.69228,3493934.492,3956088.344
1243,72194,20000,30000,70000,41895.51,58948.69228,3456469.838,3938808.269
1244,66032,20000,30000,70000,41529.392,58948.69228,3448914.515,3919918.432
1245,67330,20000,100696.5,70000,44651.16,58948.69228,3456488.522,3963540.295
1246,71122,20000,104678.1,70000,42255.656,58948.69228,3498211.475,4056464.694
1247,87390,20000,121759.5,70000,43505.01,58948.69228,3473870.768,4086854.441
1248,64372,20000,97590.6,70000,41816.064,58948.69228,3490336.341,4032572.33
1249,62550,20000,95677.5,70000,43261.882,58948.69228,3559568.36,4078177.577
1250,87600,20000,121980,70000,41910,58948.69228,3575464.285,4220343.767
1251,68279.5,20000,101693.475,70000,44321.448,58948.69228,3539870.378,4075108.537
1252,80228,20000,114239.4,270570,44162.624,58948.69228,3547256.767,4338641.157
1253,79039,20000,112990.95,267597.5,40535.224,58948.69228,3519243.272,4353905.461
1254,62800,20000,95940,227000,40882.212,58948.69228,3560846.998,4285608.812
1255,75400,20000,109170,258500,43408.42,58948.69228,3543327.16,4322610.257
1256,83624,20000,117805.2,279060,42153.056,58948.69228,3661729.275,4515949.42
1257,78662.5,20000,112595.625,266656.25,43417.218,58948.69228,3721774.835,4529734.788
1258,78096,20000,112000.8,265240,43848.064,58948.69228,3651046.363,4453120.569
1259,87600.5,20000,121980.525,289001.25,41995.752,64843.5615,3641829.415,4532435.571
1260,68770,26877,30000,70000,40747.8,64843.5615,3911032.669,4459977.941
1261,71977,27197.7,30000,70000,42022.374,64843.5615,3747567.958,4293611.623
1262,94750,29475,30000,70000,44492.808,64843.5615,3788251.898,4377517.059
1263,81563.5,28156.35,30000,70000,44625.54,64843.5615,3877928.458,4427748.948
1264,94900,29490,30000,70000,42101.536,64843.5615,3652804.689,4280674.847
1265,74102.5,27410.25,30000,70000,44102.22,64843.5615,3706229.543,4246795.876
1266,69097,20000,30000,70000,42854.964,64843.5615,3681257.796,4218907.42
1267,63450,20000,30000,70000,41740.022,64843.5615,3645248.737,4183703.329
1268,88860,20000,30000,70000,41039.208,64843.5615,3515544.381,4143897.757
1269,78778,20000,30000,70000,40918.476,64843.5615,3495076.748,4098053.547
1270,92810,20000,30000,70000,43970,64843.5615,3484291.221,4095037.154
1271,84621.5,20000,30000,70000,43553.944,64843.5615,3483450.131,4078445.154
1272,68788,20000,30000,70000,42880.272,64843.5615,3498658.604,4057919.299
1273,71388,20000,30000,70000,44924.652,64843.5615,3462404.908,4007781.878
1274,92465,20000,30000,70000,43292.916,64843.5615,3479704.881,4113550.032
1275,64487.5,20000,30000,70000,43928.1,64843.5615,3487159.818,4032032.26
1276,63900,20000,30000,70000,44776.08,64843.5615,3462619.915,3999146.363
1277,67781,20000,30000,70000,40233.878,64843.5615,3469652.067,4078475.276
1278,64639,20000,30000,70000,42291.804,64843.5615,3486339.215,4064038.548
1279,94746,20000,30000,70000,45028.25,64843.5615,3446120.478,4085435.488
1280,94820,20000,30000,70000,42049.92,64843.5615,3454741.795,4135113.233
1281,89129.5,20000,30000,70000,45115.8,64843.5615,3445261.666,4074715.579
1282,94327,20000,30000,70000,40427.788,64843.5615,3529098.333,4235953.792
1283,80287.5,20000,30000,70000,42329.63,64843.5615,3492403.381,4137425.55
1284,72004,20000,30000,70000,43636.08,64843.5615,3516285.075,4124359.859
