a,c,f,g,h,i,j,k,Y
1285,69490,20000,30000,70000,40937.92,64843.5615,3504407.404,4141815.188
1286,80475,20000,30000,70000,41036.452,64843.5615,3488012.585,4161660.394
1287,89546.5,20000,30000,70000,44257.386,64843.5615,3522413.065,4188798.388
1288,74804,20000,30000,70000,43487.936,64843.5615,3506558.802,4141735.018
1289,92908,20000,30000,70000,42126.912,64843.5615,3482863.273,4193536.118
1290,87820,28782,30000,70000,40639.92,64843.5615,3483907.346,4209930.675
1291,84660.5,28466.05,30000,70000,45037.568,64843.5615,3531495.255,4199307.628
1292,77620,27762,30000,70000,41757.2,64843.5615,3474920.077,4164044.072
1293,71215,27121.5,30000,70000,44393.676,64843.5615,3524347.445,4166381.338
1294,94562,29456.2,30000,70000,42896.004,64843.5615,3526102.032,4263303.078
1295,82980,28298,30000,70000,45236.97,64843.5615,3526003.929,4203651.017
1296,84988,20000,30000,70000,44105.664,64843.5615,3517108.452,4210235.909
1297,88296,20000,30000,70000,42189.206,64843.5615,3514832.114,4244796.469
1298,74735,20000,30000,70000,42624.348,64843.5615,3464766.611,4152871.037
1299,84535,20000,30000,70000,40690.77,64843.5615,3507449.805,4252081.517
1300,92400,20000,30000,70000,42209.6,64843.5615,3485981.731,4241104.993
1301,84665,20000,30000,70000,42741.994,64843.5615,3450049.196,4179932.007
1302,66502,20000,30000,70000,43129.368,64843.5615,3458241.724,4133028.693
1303,85446.5,20000,30000,70000,45344.128,64843.5615,3484156.65,4195296.981
1304,70516,20000,30000,70000,40721.488,64843.5615,3520396.074,4243703.702
1305,84272.5,20000,30000,70000,41048.13,64843.5615,3481990.595,4247551.423
1306,73889,20000,30000,70000,44640.26,64843.5615,3504550.276,4202215.961
1307,76559.5,20000,30000,70000,45346.794,64843.5615,3515419.582,4217669.812
1308,69424,20000,30000,70000,43265.736,64843.5615,3495460.123,4204128.852
1309,77331,20000,30000,70000,42233.914,64843.5615,3443699.751,4192358.215
1310,83285,20000,30000,70000,42235.4,64843.5615,3476066.231,4247150.869
1311,96458.5,20000,30000,70000,44268.924,64843.5615,3522371.167,4315046.997
1312,83412,20000,30000,70000,41975.936,64843.5615,3529586.292,4312817.597
1313,95949,20000,30000,70000,41039.704,64843.5615,3465416.436,4301376.941
1314,92080,20000,30000,70000,44251.644,64843.5615,3481760.067,4274971.207
1315,72425,20000,30000,70000,41621.97,64843.5615,3451806.322,4219055.505
1316,96826,20000,30000,70000,44589.176,64843.5615,3456610.566,4269572.554
1317,88997.5,20000,30000,70000,43425.498,64843.5615,3513212.252,4319787.584
1318,73249,20000,30000,70000,44977.752,64843.5615,3507683.406,4254323.525
1319,75942.5,20000,30000,70000,41037.392,64843.5615,3486254.664,4288332.8
1320,66760,26676,30000,70000,44097.6,64843.5615,3504756.78,4257210.995
1321,80020.5,28002.05,30000,70000,40837.484,64843.5615,3500777.212,4334259.092
1322,88674,28867.4,30000,70000,43275.524,64843.5615,3457348.438,4296205.418
1323,98002,29800.2,30000,70000,44574.168,64843.5615,3521411.192,4380105.534
1324,70272,27027.2,30000,70000,42543.576,64843.5615,3498512.577,4296901.078
1325,86225,28622.5,30000,70000,45542.25,64843.5615,3503454.398,4324464.085
1326,95572,20000,30000,70000,42833.028,64843.5615,3515157.245,4389009.653
1327,85028,20000,30000,70000,44602.308,64843.5615,3466833.136,4294896.019
1328,85756,20000,30000,70000,41362.368,64843.5615,3467742.281,4336543.412
1329,93794.5,20000,30000,70000,44023.608,64843.5615,3501496.292,4371427.668
1330,81895,20000,30000,70000,43007.4,64843.5615,3494104.934,4343348.583
1331,91273.5,20000,30000,70000,42535.358,64843.5615,3483130.49,4370195.51
1332,93340,20000,30000,70000,44121.864,64843.5615,3484157.554,4365804.727
1333,81413,20000,30000,70000,45332.166,64843.5615,3503868.436,4341895.658
1334,99483,20000,30000,70000,43049.188,64843.5615,3461339.776,4381907.421
1335,85540,20000,119817,70000,42669.15,64843.5615,3491351.262,4468259.955
1336,69572,20000,103050.6,70000,43058.064,64843.5615,3466864.668,4379657.071
1337,67618.5,20000,100999.425,70000,42877.984,64843.5615,3437660.483,4349074.189
1338,71014,20000,104564.7,70000,44078.436,64843.5615,3405861.98,4323820.127
1339,71067,20000,104620.35,70000,43111.488,64843.5615,3552679.426,4485311.279
1340,99930,20000,134926.5,70000,43665.32,64843.5615,3479865.764,4529063.372
1341,78548.5,20000,112475.925,70000,44533.758,64843.5615,3530634.014,4489233.461
1342,85317,20000,119582.85,70000,41213.752,64843.5615,3478216.43,4501819.41
1343,100825,20000,135866.25,70000,44501.714,64843.5615,3566139.85,4625326.868
1344,79396,20000,113365.8,70000,42493.824,64843.5615,3595604.744,4592236.056
1345,94250,20000,128962.5,70000,41217.3,64843.5615,3621370.803,4695532.148
1346,68746,20000,102183.3,70000,44760.236,64843.5615,3527221.065,4468490.918
1347,80246.5,20000,114258.825,70000,44086.926,64843.5615,3611172.059,4610586.186
1348,76936,20000,110782.8,70000,42037.64,64843.5615,3622980.499,4633508.454
1349,68224.5,20000,101635.725,70000,46104.362,71327.91765,3523037.9,4463590.498
1350,75025,27502.5,30000,70000,45765.3,71327.91765,3547772.977,4452239.987
1351,69001,26900.1,30000,70000,44679.966,71327.91765,3598839.595,4500573.42
1352,77840,27784,30000,70000,45034.24,71327.91765,3530912.378,4460931.147
1353,81956.5,28195.65,30000,70000,42076.878,71327.91765,3589498.994,4564533.154
1354,87433,28743.3,30000,70000,44130.344,71327.91765,3457175.391,4434604.696
1355,81400,28140,30000,70000,44373.84,71327.91765,3495331.639,4457555.349
1356,97054,20000,30000,70000,44975.664,71327.91765,3488739.487,4487806.381
1357,82198.5,20000,30000,70000,44807.584,71327.91765,3532725.658,4495499.227
1358,94481,20000,30000,70000,44077.028,71327.91765,3422440.856,4432630.915
1359,84358,20000,30000,70000,44940.846,71327.91765,3446676.851,4424958.024
1360,98700,20000,30000,70000,42620.8,71327.91765,3464431.098,4510328.019
1361,83801.5,20000,30000,70000,41307.188,71327.91765,3418892.47,4438569.129
1362,92716,20000,30000,70000,45483.216,71327.91765,3466625.058,4480133.273
1363,73020.5,20000,30000,70000,41111.176,71327.91765,3421488.717,4421987.862
1364,71028,20000,30000,70000,45792.392,71327.91765,3405850.431,4364624.944
1365,79952.5,20000,30000,70000,42369.63,71327.91765,3430817.812,4450724.542
1366,77279,20000,30000,70000,43807.528,71327.91765,3469938.653,4474886.435
1367,93739.5,20000,30000,70000,41854.624,71327.91765,3417283.607,4492047.598
1368,76024,20000,30000,70000,41660.832,71327.91765,3481089.037,4511578.826
1369,70603.5,20000,30000,70000,44779.724,71327.91765,3418556.733,4412033.321
1370,82985,20000,30000,70000,41666.92,71327.91765,3418737.039,4479884.901
1371,98126.5,20000,30000,70000,44277.594,71327.91765,3438597.995,4526775.192
1372,81048,20000,30000,70000,43374.256,71327.91765,3441464.748,4493351.411
1373,101015.5,20000,30000,70000,45470.964,71327.91765,3433073.759,4530579.567
1374,101089,20000,30000,70000,46416.552,71327.91765,3445771.319,4541202.895
1375,94287.5,20000,30000,70000,42848,71327.91765,3418471.191,4529294.252
1376,90916,20000,30000,70000,45061.696,71327.91765,3446326.775,4534744.657
1377,86162.5,20000,30000,70000,42222.252,71327.91765,3371639.784,4475041.564
1378,86914,20000,30000,70000,42955.956,71327.91765,3400123.786,4505219.885
1379,73187,20000,30000,70000,42959.842,71327.91765,3451325.912,4522304.191
1380,91870,29187,30000,70000,45591.24,71327.91765,3427132.919,4545697.623
1381,73293,27329.3,30000,70000,44735.27,71327.91765,3419183.066,4494785.596
1382,87857,28785.7,30000,70000,43529.78,71327.91765,3409509.86,4543717.298
1383,80314,28031.4,30000,70000,45467.472,71327.91765,3427840.21,4529960.969
1384,96980,29698,30000,70000,42912.72,71327.91765,3346438.123,4523853.792
1385,90817.5,29081.75,30000,70000,42631.2,71327.91765,3409426.232,4576225.482
1386,82567,20000,30000,70000,42224.52,71327.91765,3400622.671,4543274.296
1387,104125,20000,30000,70000,43567.634,71327.91765,3406843.692,4606916.118
1388,100036,20000,30000,70000,43113.824,71327.91765,3369067.793,4566443.332
1389,70244.5,20000,30000,70000,45292.89,71327.91765,3377520.996,4478345.26
1390,99485,20000,30000,70000,41233.98,71327.91765,3386617.436,4607720.355
1391,82864.5,20000,30000,70000,45607.02,71327.91765,3349514.14,4495867.879
1392,69700,20000,30000,70000,41653.824,71327.91765,3385029.699,4528426.945
1393,82287,20000,30000,70000,45930.348,71327.91765,3406357.051,4560269.941
1394,91407,20000,30000,70000,43538.528,71327.91765,3430913.082,4634257.771
1395,88682.5,20000,30000,70000,41974.68,71327.91765,3396699.117,4609184.076
1396,103404,20000,30000,70000,46227.104,71327.91765,3380633.977,4610618.878
1397,102081,20000,30000,70000,44743.938,71327.91765,3426028.465,4668592.153
1398,81883,20000,30000,70000,41592.216,71327.91765,3395133.193,4607645.878
1399,95931.5,20000,30000,70000,43131.014,71327.91765,3394133.793,4641857.551
1400,92500,20000,30000,70000,45915.2,71327.91765,3413886.351,4638095.767
1401,75053.5,20000,30000,70000,41261.238,71327.91765,3404552.11,4616585.057
1402,81416,20000,30000,70000,46498.736,71327.91765,3425166.253,4625242.753
1403,103220.5,20000,30000,70000,41510.212,71327.91765,3358758.685,4661200.409
1404,99784,20000,30000,70000,46828.344,71327.91765,3349463.871,4611827.605
1405,78077.5,20000,30000,70000,44971.68,71327.91765,3441860.015,4660227.931
1406,98520,20000,30000,70000,45316.964,71327.91765,3387393.994,4667948.323
1407,83816.5,20000,30000,70000,41323.536,71327.91765,3353009.457,4623458.201
1408,74020,20000,30000,70000,41525.888,71327.91765,3406453.141,4653097.648
1409,86753.5,20000,30000,70000,44991.76,71327.91765,3359218.08,4625597.897
1410,86815,28681.5,30000,70000,46635.18,71327.91765,3350313.489,4620824.239
1411,94637,29463.7,30000,70000,45690.32,71327.91765,3418941.604,4724569.486
1412,75642,27564.2,30000,70000,43094.888,71327.91765,3410419.495,4681919.29
1413,83467,28346.7,30000,70000,44429.556,71327.91765,3405330.487,4697410.968
1414,82112,28211.2,30000,70000,46263.828,71327.91765,3421868.016,4704351.464
1415,85000,28500,30000,70000,41342.64,71327.91765,3389057.801,4716218.053
1416,81520,20000,30000,70000,42780.816,71327.91765,3362796.57,4668354.491
1417,87245.5,20000,30000,70000,41494.704,71327.91765,3346947.381,4682357.427
1418,85180,20000,30000,70000,45907.124,71327.91765,3361448.032,4670192.281
1419,99430,20000,30000,70000,45924.018,71327.91765,3291508.986,4646806.121
1420,103050,20000,30000,70000,42709,71327.91765,3368653.835,4759041.437
1421,82518,20000,30000,70000,43468.238,71327.91765,3314951.364,4647873.952
1422,106039,20000,30000,70000,42365.712,71327.91765,3317757.993,4730045.288
1423,72673,20000,30000,70000,47007.696,71327.91765,3324656.535,4620722.943
1424,73436,20000,30000,70000,44954.848,71327.91765,3274485.327,4590275.18
1425,78475,20000,112398.75,70000,45846,71327.91765,3371384.302,4784826.279
1426,94216,20000,128926.8,70000,42574.468,71327.91765,3349381.158,4848336.537
1427,99276.5,20000,134240.325,70000,42617.534,71327.91765,3375565.86,4899752.884
1428,88636,20000,123067.8,70000,43254.696,71327.91765,3362656.136,4847515.611
1429,82982,20000,117131.1,70000,41983.594,71327.91765,3379168.19,4854514.56
1430,93765,20000,128453.25,70000,43962.52,71327.91765,3321470.07,4834087.307
1431,77374,20000,111242.7,70000,41914.506,71327.91765,3404680.662,4869856.171
1432,91032,20000,125583.6,297580,45969.664,71327.91765,3419604.147,5150264.67
1433,93961.5,20000,128659.575,304903.75,43017.372,71327.91765,3427269.68,5197800.232
1434,104065,20000,139268.25,330162.5,41603.928,71327.91765,3437160.242,5285329.96
1435,93375,20000,128043.75,303437.5,42467.28,71327.91765,3395745.604,5176796.24
1436,85542,20000,119819.1,283855,44377.232,71327.91765,3676513.344,5403637.567
1437,80572,20000,114600.6,271430,46128.888,71327.91765,3708295.182,5400829.197
1438,90694,20000,125228.7,296735,44529.552,71327.91765,3691579.67,5462642.626
1439,89318,20000,123783.9,293295,47250.732,78460.70942,3542014.789,5293560.571
1440,95140,29514,30000,70000,46770.24,78460.70942,3693924.495,5162117.247
1441,80075.5,28007.55,30000,70000,46300.592,78460.70942,3798205.053,5231985.286
1442,98877,29887.7,30000,70000,41769.604,78460.70942,3835961.588,5349970.175
1443,93173.5,29317.35,30000,70000,42028.848,78460.70942,3724610.956,5227039.739
1444,80242,28024.2,30000,70000,46955.448,78460.70942,3603984.657,5053296.636
1445,99082.5,29908.25,30000,70000,42655.31,78460.70942,3529986.844,5057866.131
1446,75292,20000,30000,70000,47028.096,78460.70942,3551904.059,4991514.456
1447,89814,20000,30000,70000,41691.76,78460.70942,3490391.282,4998947.057
1448,103632,20000,30000,70000,42852.448,78460.70942,3404307.228,4951318.705
1449,77621.5,20000,30000,70000,44571.144,78460.70942,3341943.198,4816643.981
1450,79850,20000,30000,70000,46141.4,78460.70942,3371715.217,4851892.341
1451,93689.5,20000,30000,70000,42054.908,78460.70942,3453330.05,4994169.462
1452,80686,20000,30000,70000,42867.624,78460.70942,3313731.005,4821704.662
1453,93092,20000,30000,70000,44285.896,78460.70942,3318677.874,4860643.512
1454,89521,20000,30000,70000,41812.296,78460.70942,3261311.616,4809360.999
1455,84490,20000,30000,70000,43196.85,78460.70942,3322121.357,4856952.448
1456,72900,20000,30000,70000,47463.264,78460.70942,3303387.507,4796247.379
1457,83149,20000,30000,70000,43923.092,78460.70942,3320274.955,4860659.582
1458,95599,20000,30000,70000,46583.292,78460.70942,3353495.407,4923840.333
1459,74509,20000,30000,70000,43387.784,78460.70942,3324583.74,4855533.333
1460,109600,20000,30000,70000,44929.96,78460.70942,3408712.878,5035489.922
1461,99448,20000,30000,70000,46596.96,78460.70942,3341110.311,4940480.265
1462,95130,20000,30000,70000,43962.1,78460.70942,3300818.037,4903914.539
1463,97389.5,20000,30000,70000,42028.786,78460.70942,3384691.298,5006675.409
1464,105508,20000,30000,70000,47544.576,78460.70942,3305796.629,4937126.382
1465,74815,20000,30000,70000,45004.53,78460.70942,3372420.362,4935199.578
1466,99055,20000,30000,70000,44135.172,78460.70942,3337833.205,4975442.033
1467,86653,20000,30000,70000,44250.438,78460.70942,3327695.461,4937423.087
1468,97722,20000,30000,70000,47501.496,78460.70942,3464248.551,5099904.801
1469,80895,20000,30000,70000,42321.972,78460.70942,3397114.854,5009545.598
1470,78745,27874.5,30000,70000,45129.24,78460.70942,3406696.768,5018710.439
1471,86153.5,28615.35,30000,70000,45433.732,78460.70942,3392221.735,5030401.723
1472,87684,28768.4,30000,70000,47346.048,78460.70942,3407633.358,5050790.574
1473,84061,28406.1,30000,70000,41910.678,78460.70942,3433239.671,5088200.22
1474,98121,29812.1,30000,70000,44610.288,78460.70942,3427752.402,5120705.481
1475,110725,31072.5,30000,70000,43272.05,78460.70942,3451080.951,5189355.406
1476,101944,20000,30000,70000,47446.32,78460.70942,3424864.05,5123203.051
1477,102751.5,20000,30000,70000,47585.162,78460.70942,3502149.97,5208725.49
1478,95431,20000,30000,70000,43733.576,78460.70942,3438438.306,5141565.379
1479,111025,20000,30000,70000,45911.082,78460.70942,3481631.217,5227679.671
1480,96300,20000,30000,70000,45812.32,78460.70942,3382716.719,5095513.813
1481,83036,20000,30000,70000,46557.58,78460.70942,3451917.17,5133395.999
1482,83833,20000,30000,70000,43370.604,78460.70942,3497988.144,5195503.956
1483,80923.5,20000,30000,70000,43969.86,78460.70942,3370715.383,5065214.343
1484,82462,20000,30000,70000,46490.208,78460.70942,3398774.797,5098068.21
1485,106277.5,20000,30000,70000,43584.78,78460.70942,3433042.432,5209403.261
1486,86288,20000,30000,70000,44925.384,78460.70942,3451118.147,5176870.447
1487,88576.5,20000,30000,70000,45087.102,78460.70942,3498234.503,5236150.224
1488,87148,20000,30000,70000,45296.64,78460.70942,3452515.183,5192478.949
1489,99863,20000,30000,70000,47698.254,78460.70942,3506594.004,5282557.189
1490,97695,20000,30000,70000,41991.52,78460.70942,3545693.178,5333013.162
1491,79123,20000,30000,70000,45712.158,78460.70942,3490898.976,5227459.071
1492,99318,20000,30000,70000,47172.92,78460.70942,3533415.741,5328233.114
1493,95652,20000,30000,70000,42753.206,78460.70942,3457235.29,5256143.824
1494,98704,20000,30000,70000,42382.272,78460.70942,3505641.392,5319563.401
1495,92042.5,20000,30000,70000,43810.81,78460.70942,3546967.079,5346805.644
1496,109308,20000,30000,70000,45118.576,78460.70942,3443008.589,5293600.117
1497,101147.5,20000,30000,70000,44832.276,78460.70942,3440772.16,5276088.936
1498,77996,20000,30000,70000,44782.264,78460.70942,3500648.734,5279948.262
1499,106529,20000,30000,70000,44333.438,78460.70942,3477390.057,5340416.789
1500,88600,28860,30000,70000,45699,78460.70942,3522580.81,5350650.539
1501,84156,28415.6,30000,70000,45238.152,78460.70942,3477348.218,5299897.477
1502,90971,29097.1,30000,70000,46813.388,78460.70942,3480450.257,5326438.809
1503,111322,31132.2,30000,70000,46181.298,78460.70942,3589735.029,5499585.227
1504,103876,30387.6,30000,70000,46682.368,78460.70942,3529225.871,5424074.528
1505,109965,30996.5,30000,70000,47066.7,78460.70942,3540779.509,5458555.218
1506,105520,20000,30000,70000,46066.008,78460.70942,3541237.182,5443359.836
1507,94287.5,20000,30000,70000,44295.402,78460.70942,3597205.294,5476995.858
1508,100382,20000,30000,70000,45837.016,78460.70942,3606857.191,5507913.118
1509,85358.5,20000,30000,70000,47791.11,78460.70942,3562244.672,5427674.278
1510,105045,20000,30000,70000,47917.66,78460.70942,3623036.371,5547617.439
1511,107381,20000,30000,70000,44339.39,78460.70942,3604836.199,5544402.915
1512,81748,20000,30000,70000,42858.048,78460.70942,3637716.126,5515492.481
1513,90123.5,20000,30000,70000,46939.548,78460.70942,3486331.33,5390424.013
1514,109865,20000,30000,70000,44355.748,78460.70942,3575677.72,5540275.369
1515,113725,20000,149411.25,70000,44643.99,78460.70942,3542096.149,5642442.997
1516,85754,20000,120041.7,70000,43762.248,78460.70942,3502470.209,5504864.108
1517,78984,20000,112933.2,70000,45658.474,78460.70942,3526608.284,5509219.589
1518,108637,20000,144068.85,70000,43461.624,78460.70942,3538413.333,5638384.044
1519,109468,20000,144941.4,70000,46654.316,78460.70942,3694025.402,5802492.966
1520,108020,20000,143421,70000,42315.04,78460.70942,3656292.698,5766149.777
1521,78431.5,20000,112353.075,70000,43509.522,78460.70942,3675966.393,5681334.169
1522,83810,20000,118000.5,70000,43914.124,78460.70942,3603678.358,5635106.653
1523,95287.5,20000,130051.875,70000,45558.968,78460.70942,3739815.113,5820116.617
1524,113638,20000,149319.9,70000,44712.696,78460.70942,3731909.306,5886631.15
1525,78637.5,20000,112569.375,70000,45634.3,78460.70942,3795464.732,5825945.626
1526,93186,20000,127845.3,70000,42836.712,78460.70942,3666635.53,5756839.607
1527,76450,20000,110272.5,70000,43000.878,78460.70942,3749826.877,5783664.559
1528,99420,20000,134391,70000,42816.864,78460.70942,3727610.8,5852883.67
1529,80372.5,20000,114391.125,70000,46556.012,86306.78036,3838150.524,5897181.876
1530,91135,29113.5,30000,70000,45474.42,86306.78036,3794499.535,5811274.24
1531,85836,28583.6,30000,70000,42260.248,86306.78036,3887770.452,5895002.481
1532,82062,28206.2,30000,70000,42942.336,86306.78036,3801710.526,5805230.321
1533,112775.5,31277.55,30000,70000,44637.084,86306.78036,3812795.476,5904367.903
1534,105179,30517.9,30000,70000,47687.02,86306.78036,3699476.949,5779034.144
1535,101410,30141,30000,70000,44812.75,86306.78036,3786693.096,5860367.009
1536,91492,20000,30000,70000,44929.92,86306.78036,3763545.852,5807990.156
1537,113069.5,20000,30000,70000,46940.814,86306.78036,3800553.143,5907466.337
1538,91611,20000,30000,70000,46727.288,86306.78036,3721682.856,5780062.57
1539,109369,20000,30000,70000,46024.068,86306.78036,3781540.65,5890396.118
1540,81720,20000,30000,70000,45744.96,86306.78036,3697819.689,5742323.716
1541,79461.5,20000,30000,70000,47197.56,86306.78036,3737175.634,5783566.688
1542,86452,20000,30000,70000,47477.028,86306.78036,3635884.004,5706445.968
1543,99623.5,20000,30000,70000,48080.874,86306.78036,3659943.829,5770748.617
1544,101232,20000,30000,70000,47478.08,86306.78036,3769961.594,5890261.546
1545,110567.5,20000,30000,70000,46482.06,86306.78036,3697651.207,5846434.009
1546,116050,20000,30000,70000,45076.592,86306.78036,3729359.048,5896185.135
1547,96014,20000,30000,70000,48167.968,86306.78036,3766272.051,5892749.414
1548,101494,20000,30000,70000,43359.24,86306.78036,3698290.167,5837722.438
1549,94589,20000,30000,70000,43299.714,86306.78036,3717701.376,5845473.642
1550,113250,20000,30000,70000,46504.4,86306.78036,3722848.904,5908828.461
1551,97037.5,20000,30000,70000,42811.26,86306.78036,3708740.459,5853714.622
1552,93996,20000,30000,70000,42568.096,86306.78036,3726980.92,5869730.564
1553,95609.5,20000,30000,70000,48272.598,86306.78036,3795668.937,5958406.97
1554,93340,20000,30000,70000,48334.092,86306.78036,3735106.849,5898415.941
1555,116725,20000,30000,70000,44918.67,86306.78036,3744417.54,5966615.963
1556,91904,20000,30000,70000,47778.856,86306.78036,3777985.71,5949001.541
1557,102862,20000,30000,70000,42882.618,86306.78036,3766100.893,5961239.221
1558,111497,20000,30000,70000,44953.684,86306.78036,3672095.276,5899160.406
1559,81168,20000,30000,70000,45109.828,86306.78036,3756413.228,5913258.611
1560,110860,31086,30000,70000,45069.6,86306.78036,3800927.723,6049739.511
1561,109370,30937,30000,70000,44994.966,86306.78036,3802474.404,6053232.223
1562,111783,31178.3,30000,70000,48116.076,86306.78036,3806996.092,6077179.448
1563,90754,29075.4,30000,70000,46896.03,86306.78036,3789467.869,6007877.105
1564,104106,30410.6,30000,70000,48611.6,86306.78036,3837671.099,6101301.162
1565,98695,29869.5,30000,70000,42695.28,86306.78036,3798596.486,6039859.787
1566,114418,20000,30000,70000,42897.576,86306.78036,3899096.239,6176516.432
1567,83151,20000,30000,70000,48095.716,86306.78036,3791809.306,6009613.17
1568,79284,20000,30000,70000,44663.936,86306.78036,3873240.494,6078582.114
1569,91102,20000,30000,70000,43731.888,86306.78036,3823447.564,6062094.349
1570,102935,20000,30000,70000,43828.56,86306.78036,3835661.504,6110327.031
1571,90432.5,20000,30000,70000,43215.252,86306.78036,3835893.748,6083358.269
1572,84202,20000,30000,70000,47414.616,86306.78036,3750449.358,6000047.224
1573,78750,20000,30000,70000,46620.318,86306.78036,3806735.529,6046502.672
1574,101623,20000,30000,70000,48529.128,86306.78036,3876544.469,6185577.143
1575,102475,20000,30000,70000,44152.95,86306.78036,3870529.384,6174825.861
